signal_strength,noise_levels,PRN_number,CA_code,Doppler_frequency
54.56363363480786,2.3336578056123956,26,615,-9.953242130563801
44.713293410645115,1.9035226383552397,6,298,-1.071967236517225
48.91996163219042,1.977429047222476,27,935,1.8172732279703199
42.591332957959274,1.7712014573339252,26,492,7.832839126154748
43.91708849918505,2.1343510382753683,1,45,8.018150234832305
43.59274275809801,2.2707065377334086,13,243,5.569771350876005
38.65688406277773,2.2801831247011903,18,692,-5.076206438987261
57.77276963767955,2.23171156669717,5,37,-0.6829121658161954
47.08958536726974,2.6489031784238244,6,385,4.231884397691862
55.5412757832677,1.8845452148599886,5,65,-2.5519430773323277
43.298741022727036,2.8560885134010032,20,112,-1.8262060893855794
49.396375056076614,2.124213826795805,18,698,-6.087257804645436
42.88959403208889,1.6306584816683982,19,784,-4.193955539164811
57.196681705373315,2.1652158334621725,32,901,-1.3190719326751563
47.515806932949616,1.97109711916262,20,304,-6.609154981368205
42.69126414048614,1.9847086055376808,13,59,6.2095335289686435
33.58296771190216,2.4706467317105356,13,735,-1.2227280280822759
52.756665493407745,1.7007588830396605,2,110,0.38533680606301773
42.916149476618926,1.5098224879524238,19,800,6.3242242846649255
49.842207828790045,2.1035103938426816,6,404,2.576276820677947
45.082698919864725,1.6724890422715992,25,435,7.7758425178576696
59.54189580898765,2.0660087403216845,19,226,-5.892495987413165
55.44144752358008,2.3950109383784017,1,212,8.037005837316046
54.47212087454832,1.3155480214608848,24,918,-0.5329690696225037
43.838788766765205,2.469024199132023,7,122,0.19899406166880484
54.662900435501896,2.2423656768970277,11,991,-4.093679841665064
67.14831608676043,2.121669845842739,16,350,0.5589094229850798
41.678139658499376,1.2846474013689257,10,1023,0.22361276991919743
51.72339139229189,1.4663588999205768,17,219,4.091335809173112
33.50783025582868,1.621455928254079,22,481,6.069873163819635
63.985620921255354,1.7624947370122088,25,849,10.086215361486966
46.020879014091584,2.040384585044909,28,144,-9.466598056099611
57.82578880841977,2.647840577174717,24,357,-0.17193436526776762
32.767717492836766,2.2650414656148037,23,272,-6.043909656426902
67.97539387125904,1.7876825905339961,17,519,1.8952454761817106
46.43128471974401,1.699626716271202,7,799,-3.6883029463055066
55.45657323470027,2.6884935761352016,28,188,5.665845771001018
51.50818206332594,2.2070054791792724,26,506,0.502625206664188
47.445292138122305,2.5138807480131815,30,176,2.117579218860471
66.85792302659303,1.5875693078105564,7,21,0.0006630766282801578
33.5195379363382,2.1285553735884353,15,222,3.875596902253519
52.98713659992009,1.6451550032448483,12,361,2.065999070539365
59.106456722299704,1.9239986700279217,13,534,-3.317239201622237
49.701438783636334,1.6885547829731862,11,317,3.473713548087277
48.81829215633408,1.9299509318897932,19,672,3.1178174408878165
48.57312287926535,1.9028470140860019,22,324,4.4111256088227035
37.723635795895916,1.3159417882330133,30,388,-1.7458880023617962
50.38127384094935,1.4180037209171337,6,1022,3.2559741203446935
55.127175234723985,2.215411849250975,28,773,-0.5319350897893298
50.68599227480661,2.0669534695416707,29,238,2.4611878128590465
47.27723898854919,1.5941644993534445,23,661,9.904329558845832
45.10274977626973,1.7358607299577202,8,830,1.0238349530711734
47.20703330721628,2.231400314239595,21,451,-4.759762365153424
62.57744217496038,2.656618446356396,1,396,-1.543569177433245
29.133650205794574,2.416587641863714,22,525,1.9869028606289532
50.400714565477756,1.8990538491593882,13,934,-9.469390357082393
46.722450827035836,2.046655410637761,26,777,-3.457870659849754
64.55807951836843,1.4950137779704318,21,983,-1.2013720423768053
50.554922254438026,2.2085263612100787,30,940,-2.5320255578540527
64.84925598699954,2.216604047210709,27,169,5.1887656094310515
28.76109981954441,1.8999684263494638,18,312,0.3748878839628481
54.59584904834056,1.7590376015199514,4,653,4.4074231372729065
52.8005786003768,2.0263377973374106,16,640,2.5001837911155844
63.90533967073938,2.2952160754943915,12,987,1.1930431970795554
33.58651391176971,2.209743843789828,23,347,-4.909169944997427
48.449641918816745,2.7190269337568944,10,117,-3.5675519562879883
50.660602617864924,1.8954164960467046,24,978,-1.2985931282001486
45.042045054547906,2.0702746240433405,29,936,-1.993604801421184
62.1657771374294,2.422773072378402,13,696,-6.618043580820158
46.61317814554602,1.9211568812751634,18,127,10.616631732222789
70.34762544021154,2.3957026446458447,23,772,-8.557695750117384
60.54177908938922,2.2801558674717404,7,134,7.344008270179447
59.508336970037995,2.3112983071955693,16,792,-5.025777046497282
55.592989813908844,1.6752439535772758,8,305,-0.8760795033779971
39.36304408974452,2.8028867712112584,20,174,7.269016646330883
45.68903662489243,1.2717422123966102,27,1000,3.9191578437373775
55.72751366857216,1.920376644321906,24,938,-0.3885542939679556
56.77557033587717,2.472636793668725,12,939,-6.147369812713219
63.07183845081258,1.4245337898995274,28,692,-3.826233448166907
45.32558990374093,2.593117083977289,16,815,-0.4559056459178084
41.398466150753364,1.5383995605658018,19,694,-2.23491700644542
58.59104192785531,1.2565884722478224,21,613,-2.938386591201608
41.903734239598876,2.644353428486009,18,75,-0.6834344719144102
58.733118360704125,1.748009973693082,22,373,7.119332139185209
61.99736176415038,1.535321452990831,14,709,3.890868406940438
54.56153035827055,2.70570820793121,13,216,4.8922058343417
46.42420968031402,1.3475988258729938,31,849,10.295276402941887
50.410822261438796,1.7370196362741184,12,759,8.084070306962518
55.93465919603239,2.0737462847512327,2,190,1.8344409590400004
50.101855187120734,1.6805686462583367,1,654,11.203137909716956
71.98296338670492,1.7727698352151897,16,685,5.079980406042678
40.093290693728505,2.8003409174977163,11,304,-0.858281692062211
39.97331412630209,2.949053868334401,32,4,5.469278655018233
40.231046132646746,2.6476113597815667,29,475,-7.704974696437377
44.10420077454784,1.6614745649095302,8,675,0.43971269235032756
28.210684798050906,1.9828433762272801,30,369,-7.031594138213476
43.703495730598185,2.021220385067754,14,372,0.7446707304179494
43.46715298072111,2.029683267861904,27,619,-1.7652856116278082
50.785140251741765,2.056264144577245,7,685,-5.124247885552679
54.17800583206081,2.0860765205697174,5,771,-0.44188832075127427
37.5978366359223,2.116187144808151,14,78,9.805275976691735
59.000542427640724,2.503569559452522,4,215,-3.4128241134256596
68.02242229790548,2.580942195484093,2,781,4.201299340671261
47.91714896905004,3.0369052947187765,15,522,5.856182545826377
65.74371237475572,1.2241315747134187,10,593,3.063040444150271
51.989894944051876,2.2896462777882856,7,644,-2.7560830542614334
69.88731918595391,1.2349316150985756,6,193,0.3741302076924658
61.1728346568819,1.529372308375771,4,314,-2.5278326331347185
34.36095365160234,2.7738831132823814,15,525,-0.8307863135736272
50.186273706613555,1.9205566672352508,19,931,0.8333020311188846
60.543249749040775,1.7429376551601359,21,317,2.9875078060617763
50.30546581040617,1.919621102953255,32,641,1.9206533212456636
49.63116469154933,2.294287765360475,14,22,1.3106169375562757
62.69764750314304,2.3749760727883964,21,925,-2.093191727998705
42.90145817853896,1.4590111414169797,6,504,3.781965965197769
50.175156132782185,2.1433790571914884,20,194,4.916423909411453
53.23625764609119,1.5786869069843927,14,411,-0.40486090970808913
46.66209039646436,1.7766782532456205,13,449,-7.718892089627747
49.79870896122463,1.641699102264413,14,726,-1.6915109631053165
57.750232632241705,2.7575947330888697,31,535,-8.68828176281806
54.32837621499994,1.818472681412266,21,116,-11.10849255470244
41.912824680204665,1.3523810707041792,18,419,-8.117755478164494
38.95876014200738,2.111656529967167,22,1003,0.18880359082185172
42.1089781974335,2.351147908283,28,482,1.3789675241953583
50.01248455788487,2.649899584220127,25,346,-5.232115660514822
48.400602122429575,1.8907057007466102,2,840,4.978716232882082
41.68042506782875,1.8220342939718606,5,268,-0.8116327703332504
44.01849547483514,2.466204887569972,23,238,13.792723437150627
34.79960714807936,1.4135142138512835,26,726,2.22738818098206
54.17853703217326,2.434949532895194,13,1015,-3.105328206681683
49.59981274648367,2.175765634306294,13,599,1.2790274272343178
37.4021265659473,2.267369731805064,28,904,-3.544068614814548
50.28620504187783,2.2921687633649364,14,418,-0.005644615904122007
63.42622010510353,1.5477751544333753,15,156,-8.887605094808595
42.600641470347405,2.102209153968217,2,954,-11.175256069304591
63.151376657209724,1.4353194131637712,7,456,3.5555921648864857
46.76542527516576,2.5363150443880187,24,487,6.636364987877953
51.978281678498675,1.7088557831813938,7,455,0.07443623191655727
50.977508024221855,2.618908950045288,5,489,-3.2179405421436913
64.01523416005246,2.1446838844891807,27,922,0.12983266648359088
51.58433846785532,1.49770816295548,4,260,-3.701830095162903
38.58098580796153,1.4837338203364365,4,905,-4.566638997330936
36.89029629558787,1.5494641035116195,20,430,2.628205511815873
34.67078946569872,1.7425609180482686,4,591,-7.162935599952006
32.88029835905779,2.20892711994518,29,979,-6.531253010032456
50.46135058955685,0.9755836206204547,7,572,-9.419188997436986
40.41625519773439,1.505127805826925,13,840,-6.309873669230244
49.19188387056259,1.8308529052233524,5,576,10.13645834738892
42.96140964009553,2.7519132513881313,28,659,0.6246629661734114
42.292156992934345,1.870895524343712,31,276,2.0956490171318154
45.19154659127271,1.9227021791087877,11,423,-6.8525256710912945
57.035855546433886,1.172086487150835,7,638,-1.670602820824255
59.29145147768691,1.9532227068451398,7,415,-5.337336156778287
53.71172552649039,1.454959496176607,32,143,5.9291114146889035
40.101774504528805,2.3890040879982153,16,248,2.290964425988112
56.43631275453338,3.0844769585715186,25,400,2.7494590007373505
56.88896666607932,2.2937410735135377,1,325,9.901632510551973
52.746472036124445,1.4492778922169112,9,735,8.009783200934901
43.96379563980909,2.323811037945634,32,739,-0.1344134812325675
57.0885957536714,1.5676970576221838,25,369,1.794328116245762
54.22818574676661,1.8404229988883962,22,140,-2.88502485272726
18.83143408400874,2.068955505838095,26,82,13.775206463510576
56.44452033411042,2.623662889597893,27,368,-0.27014932570124645
30.86257329138493,2.0525806905109745,30,246,-4.137077978159245
56.63561576591381,2.2993288723547787,23,586,-1.3003440717397818
48.45927601575165,2.0332617325225093,6,230,-2.967035252274402
61.936116807491985,2.3092957863232053,13,418,10.50357402430576
49.0183878879407,1.948624231764593,4,206,5.204246092404276
41.133857399438874,2.614090145907995,20,422,0.7731284990724481
48.52646335417156,1.2830399615839347,5,978,-4.677155148379149
60.598062949337745,1.619306817634908,2,165,-1.0345274551330945
50.262466178615874,1.4435459066888865,6,286,-1.4587428330322125
48.85664840127623,1.6533546106856933,12,51,6.380160373997668
57.43553515508337,1.5103575779901974,12,172,2.8276408771469015
52.10359366629813,2.2471917030307313,16,511,-9.689566793356676
49.94072594166768,1.6744991270460126,13,409,1.5388112402895402
63.66060068403331,1.9817934983498944,24,887,0.4570404925151797
65.55114032059068,1.7324670155936082,28,699,-1.9090094917704927
56.13326226328701,1.6215347238178495,26,488,-9.388555306188934
47.14040848514827,2.0500974439085495,22,642,-1.3004823877065945
64.96910993520827,1.3458745127533147,12,500,-7.0596875874365335
61.831195573317075,1.455442854169669,9,612,4.698826345910642
57.18897165528291,1.1679905385322327,7,359,7.386994039885285
37.83923419254139,1.6498600601190125,22,184,1.5202945830336358
51.40671903307961,1.9620362999390186,32,701,5.282000785451676
42.56327825299127,2.5799549307379537,7,882,-4.847724879801883
48.40987748445641,1.5817480347137631,10,512,-13.90468431224235
52.400569292967184,2.7910522063361527,25,433,5.990518745742599
51.00159408090624,1.936410084631091,8,428,5.384231219719931
45.248248941707516,2.216828068969594,17,619,0.5411178584554095
62.7295374891991,2.084704245519087,22,819,-1.9692039472880256
33.03868733168457,2.286232421171311,8,98,3.1356819497872097
57.301835311296145,2.914946613822389,14,803,4.62061193648189
31.42516728405462,2.709325531768404,9,487,-0.06231256970432715
53.82598136723463,1.5111861108201785,14,864,-3.6613773302136576
41.13095673716124,1.7902165905296108,22,508,-9.480019705773152
58.7830375773253,2.214857168888346,7,711,-3.7391418790197957
50.864525240075935,1.4683360703121704,28,93,-3.3527261778786768
52.477063784668246,2.1955911741587513,12,173,-4.287379249827864
39.817206744331486,1.9626070305478753,10,244,-9.01602247876265
43.454298650024164,1.500319616012858,2,334,-0.39272217325670955
52.072173934109536,2.172201499177564,13,1013,-7.0741840231320285
55.83569926909304,2.4868405774173126,20,174,1.162327171766164
79.29096241763861,1.528456617192321,16,105,-9.54209637277079
52.22858323103487,2.8012975978356556,19,598,-7.4701095984890475
59.76037525368926,2.118807886934299,32,954,7.5096032858457304
34.430660674907394,1.9359021598048685,5,725,3.345397299815068
36.70108138665937,2.1961612777154524,3,595,-7.04643467346799
46.44505225391548,0.7035530073530338,28,192,-8.52892557640981
38.025723043614335,2.387645731528324,28,344,-0.5592799342350679
64.86399253466385,2.132458387016532,24,5,4.851517782208622
45.89781307219671,1.7716213898865432,5,604,-0.7275590470588009
63.821818883931385,2.1685774878900834,25,281,-3.8259850761826915
64.8678247408563,2.2024668893868484,27,781,-2.6118511640545212
50.42779719883567,1.4695261750993822,16,926,7.765507219580584
55.017997538076386,2.0468469995982934,10,989,-2.6214832517439737
49.43900526659097,1.2038537294500435,7,663,-12.540771799045334
55.384370003545385,2.9069031180382976,9,970,0.33141026578220645
54.83341851780572,1.9482711506010766,22,102,-6.702822135090694
48.763503741079695,1.8473794575765343,19,403,-2.0047586871871244
55.049699814628404,1.2976459985818467,18,35,-8.58018132246235
67.23696275667263,1.817124883606522,32,528,-0.9662638805340373
57.13016229710938,1.9513627147291637,9,859,-2.846022143901514
53.257996136406256,2.1375682491853096,13,12,-3.400826317941722
51.24769521043213,1.2205553641760452,3,18,-3.0322446692478855
39.87326876231409,1.8156062113182332,9,669,-3.6421517970818296
39.72703122924538,2.3732823259620606,3,46,9.006005722300067
53.23356531480259,2.1639768257094185,17,404,-5.235776357261143
36.30608875952843,2.075048481237268,9,337,-3.950244472512283
42.336724010364165,2.3356389492206997,12,659,1.4957093159442252
62.815113403641334,1.8009893264688,11,885,2.096798423424086
69.14229697062814,1.5999474344111575,13,500,-7.491319009952738
33.34043923202282,1.7231055708884906,19,505,-6.444848730703779
66.26649562301583,2.356655859977867,22,473,-5.445542826739523
47.88561709154443,2.445347429512588,20,6,3.3715554694522916
49.84994912968635,2.0022511316260174,26,187,3.5622081805813313
48.86588369357266,1.5073019158182441,5,82,-5.618319550261929
60.805441270254875,1.9108605395202432,21,59,1.3577394148191433
33.92323420956823,2.461906575641755,2,815,2.21308698950968
